"FileName","TestParameter","TestLag","RegressionModel","Collection","ForwardPValue","ForwardIntersection","ForwardBeta","BackwardPValue","BackwardIntersection","BackwardBeta","Std","Result"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",7,4.56911737845306e-14,10.0950759974524,0.650886816189405,2.63179554711884e-101,9.78067676660364,0.660680034204093,3.3706479299072,"TRUE"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",8,2.02862929848983e-21,9.61446694779706,0.654457334222773,3.65619707027562e-111,9.90994501976259,0.646590111903684,3.36224218716598,"TRUE"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",9,2.61465235407532e-11,7.19610656503634,0.699145040702073,1.02692509011896e-119,7.79250814219393,0.689002428967219,4.3737742579431,"TRUE"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",10,3.35071847291844e-12,4.95179564048871,0.713227481117411,8.50460217578423e-62,5.34533240640762,0.709851074110334,5.37041778241151,"TRUE"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",11,4.59588304554418e-48,2.817612161042,0.688210827129312,7.21179305143535e-36,3.23145505920913,0.697642773356433,5.96677546866377,"FALSE"
"OH_GREENVILLE_WTP.csv","Max.Temperature",1,"train_liear",12,8.63751406210111e-57,0.950687419391212,0.682012971689458,1.1730039656055e-15,1.12625004008577,0.68194186582944,6.17901345785035,"FALSE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",1,1.18783011801274e-35,1.09205499007123,0.681341231321465,1.81761532876566e-17,1.1886796185036,0.682508036240659,6.89930547989397,"FALSE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",2,1.30255220809779e-19,1.70809486020218,0.681654016034612,5.30063415190969e-22,1.48148627554212,0.679668997826788,6.79750784393673,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",3,1.40119676490761e-23,3.68914800081559,0.687122811049966,3.26285302234363e-26,3.28410697952547,0.688718041047158,6.94789062387407,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",4,1.91840235283789e-18,6.19444233956218,0.657334556763392,1.1067889010171e-29,5.68969115471861,0.664688600736887,6.05802669510705,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",5,1.29970050620623e-14,6.93182537706348,0.700494152532864,2.15696621837306e-77,6.6296887369799,0.703349906722935,5.05838287491535,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",6,7.75529675562656e-07,8.65127911164278,0.686257135448767,4.82650506700788e-84,7.97343739788126,0.70399862324639,3.84292837793773,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",7,2.06521833648082e-12,9.66138005119595,0.670764814945698,1.36595808418332e-81,9.45626105601624,0.676605802445856,3.30535928027264,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",8,9.11661908062635e-19,8.7355639958287,0.692635094940861,6.6336360702569e-67,9.12174828073851,0.681330816032568,3.35550553963144,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",9,0.00081540220384201,6.27918080962043,0.74660842496349,1.52876531245295e-95,7.00539827566363,0.731524194118749,4.36177179496484,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",10,1.1408972038241e-14,5.21418146274021,0.720730228865806,6.71497843461557e-71,5.53495096800209,0.718584805353708,5.38758675817806,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",11,8.42380286335417e-30,3.16182849042262,0.702455622391357,1.05538568312827e-35,3.61894179008356,0.708983661594456,6.00618067810359,"TRUE"
"OH_HILLSBORO.csv","Max.Temperature",1,"train_liear",12,2.89278588853215e-48,1.50556282239434,0.696306538815085,1.68971862638266e-24,1.66139515754445,0.696900563834023,6.34716786629922,"FALSE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",1,2.13647223512066e-45,0.15830986160626,0.665780040524011,7.35801950283022e-15,0.243455681432821,0.665722744705438,6.41731948479125,"FALSE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",2,1.11720379222616e-22,0.622316763306238,0.671746573281267,5.11362895030972e-17,0.375248755705412,0.670175320489083,6.37172065139725,"FALSE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",3,9.2494739097216e-50,2.4529858733877,0.69986715616769,4.74395241525176e-41,2.11428171443791,0.693466504769326,6.90462029124491,"FALSE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",4,3.76473552568262e-18,5.00831298471239,0.670248711069321,2.52901379236858e-26,4.56249776355186,0.673675529911817,6.42073154206231,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",5,2.16693532070514e-22,7.03511642233812,0.667525353091079,5.50518905174072e-61,6.69130928729435,0.670457567894067,5.39794563444028,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",6,8.45529482586188e-08,8.79957858748192,0.656407798466686,1.57888215901458e-92,8.41232303599644,0.665207019649245,4.1394694564044,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",7,5.15243949926336e-07,10.6024285077987,0.616982168269442,1.27232721917822e-104,10.1900540587886,0.630356410358984,3.4152101308595,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",8,4.25206315221568e-05,9.58079758431557,0.640364065856651,3.10229418718648e-65,9.95047206188696,0.628842330229312,3.45772683770031,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",9,0.000364929278308166,6.58029055806213,0.706314144948824,4.26481512030978e-53,7.35528044775942,0.691449111464947,4.3375978596872,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",10,4.09215982627418e-11,4.42062783195433,0.725651123151876,9.72135135095043e-29,4.78727664162565,0.719800589877866,5.43865486947243,"TRUE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",11,9.35775336896938e-57,2.40506968373671,0.701532698749488,5.88991492481929e-41,2.84754002538314,0.710050887238841,5.92093467618499,"FALSE"
"OH_HIRAM.csv","Max.Temperature",1,"train_liear",12,1.5340756318467e-70,0.668800289679236,0.692413130212867,9.57402208170406e-26,0.832664673025834,0.695723118602027,5.99769268034985,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",1,3.68267150702061e-45,0.37999241855614,0.669766217870167,4.61232493852798e-10,0.489717758637042,0.672319099371693,6.53909789067319,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",2,3.33550963266027e-22,0.874107736490647,0.661223088617982,5.14606494015105e-10,0.645737635432512,0.660591806039732,6.33685974379189,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",3,3.15091063343009e-64,2.92752775497944,0.668449564412555,6.99181494517326e-44,2.58196858153889,0.663713636889622,6.98746791129894,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",4,2.17226959670716e-32,5.80910268829841,0.629806190869112,2.63981358488453e-28,5.40859761226001,0.629563686168251,6.57949884728073,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",5,6.38827515097975e-24,7.84725279304802,0.645291624052438,1.58823806162419e-46,7.49296092775575,0.647074429708049,5.82926528261031,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",6,1.29174681292242e-07,10.0556593997228,0.628831543552257,6.88309928825269e-72,9.66898784802754,0.636381689633344,4.7428219409449,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",7,1.04087218415172e-13,11.8925469783441,0.590316632345821,4.47394436282241e-70,11.5646132483767,0.6019339646461,3.89844310231429,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",8,4.21738383678342e-18,10.7847511422588,0.61412522708675,1.17644363832305e-50,11.0416283962162,0.606484450617223,3.80309360564622,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",9,9.39775882214292e-17,8.03103292886313,0.66374083286801,1.85464406039034e-50,8.62303840003841,0.655062671469338,4.73033791094217,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",10,3.92938248907359e-16,5.3868591441633,0.688243545341641,1.15834217524403e-21,5.71628302355162,0.687070453795508,5.49675202409907,"TRUE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",11,3.29054516679227e-61,2.81887691924265,0.688438462006034,2.38462715131346e-34,3.29925008805253,0.691442935282036,5.85582644645915,"FALSE"
"OH_NORWALK_WWTP.csv","Max.Temperature",1,"train_liear",12,1.22413809708956e-71,0.928081740329366,0.68942747254512,7.57733470805108e-20,1.09890945439219,0.689802240208633,6.02989020978532,"FALSE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",1,2.10006119821014e-36,0.508292023303862,0.664444414309271,1.24953066136148e-08,0.595567176649401,0.664014570020703,6.41909599705974,"FALSE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",2,1.09550912837759e-18,1.05149821009142,0.663169387520959,8.94645870336381e-16,0.819721263926511,0.662572565809945,6.34935888337545,"FALSE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",3,8.46134458297708e-43,2.9770900417057,0.682809315439395,3.60672758865167e-27,2.6398706303317,0.675994094927018,6.91948371336183,"FALSE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",4,2.77215898667415e-15,5.63922044501817,0.655589761706849,3.8628436029791e-25,5.23159973792302,0.6547166476162,6.38850168165939,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",5,3.42196337572996e-23,7.62635560134146,0.660365439862113,3.08048930661532e-75,7.26855916205601,0.664239335472519,5.44707431705276,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",6,2.27789469530516e-13,9.61507301458435,0.644368129560627,1.29758560777302e-103,9.0814545944525,0.657682186880687,4.22455465150631,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",7,4.56496326095874e-06,11.1787118286162,0.615661141329075,2.38350073521239e-93,10.6887646021113,0.63116647559506,3.47805793112555,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",8,2.28960579175676e-13,10.5950689055439,0.621027257852388,4.5104118856747e-89,11.1937685789282,0.602765942176587,3.46515243949453,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",9,2.06059509720554e-07,7.26979362537695,0.693744211987503,1.37067933226442e-73,7.90369347572911,0.683282681238745,4.43523058417884,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",10,3.84858844907642e-12,5.0254020069228,0.709449277444905,1.66446944842623e-33,5.40114367421239,0.704369283553014,5.51723198067285,"TRUE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",11,1.63053191440261e-53,2.8231250329874,0.690903631418034,2.59850310678316e-30,3.29454807959967,0.69630278142067,5.86098090638074,"FALSE"
"OH_WARREN_3_S.csv","Max.Temperature",1,"train_liear",12,2.08773227402949e-67,1.04592943778766,0.690518541135744,4.23571614079205e-30,1.20524503988661,0.693145170789533,5.95947461238571,"FALSE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",1,7.13153402473707e-32,-0.0350324925439897,0.684117355835405,8.64009443048278e-23,0.0517278483872029,0.679933746936267,6.00957811803974,"FALSE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",2,4.33284829800551e-17,0.548956066846376,0.681949251276891,5.54155951351131e-20,0.280877204357885,0.677719674115628,5.80755261224053,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",3,1.02849856349701e-67,2.55590867870837,0.694245028291924,6.54270848370794e-40,2.1328269798415,0.69255038006539,6.50299732080278,"FALSE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",4,4.83559777149031e-16,5.24946358472333,0.668804993547112,5.83002709053374e-20,4.7738899737398,0.670975460851189,6.11830424985613,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",5,2.84618625723325e-16,6.95692161872072,0.686543690992415,8.76821797768309e-72,6.61071940697064,0.687411406309289,5.4998205259214,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",6,1.27631180137472e-08,9.17747932451909,0.664366532164894,1.66601802202187e-87,8.60272024684972,0.678231147083178,4.35215923469203,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",7,8.78188749506925e-09,10.0463914926366,0.658071632683021,2.18895637715855e-48,9.76431503389562,0.667105784496519,3.51547152197598,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",8,2.93220050004042e-17,9.74065273610138,0.65297461407458,1.21907962150488e-55,9.99934810430459,0.646012984979958,3.59161148104674,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",9,2.22185048997279e-15,7.4297046893078,0.689447874428343,3.69329015649447e-50,7.95331621686914,0.683062307317643,4.63404377009521,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",10,4.79215630823726e-19,4.77845791466859,0.71715184462532,2.24275684582621e-25,5.18604473244309,0.714294014681462,5.39346469894701,"TRUE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",11,3.41362039761966e-58,2.43390015430993,0.701514880648795,5.11807313286364e-30,2.8619293955082,0.710150060890049,5.58139319402725,"FALSE"
"OH_WAUSEON_WTP.csv","Max.Temperature",1,"train_liear",12,5.85853926254231e-60,0.50481234570538,0.709389936804695,6.91795694484808e-25,0.707373137236254,0.717828535837366,5.69437807956386,"FALSE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",1,1.05534336585095e-14,0.3697900211236,0.645123399797973,3.34825732890427e-24,0.421720470220111,0.64677602650281,6.01798492444611,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",2,1.73167201548099e-10,0.850511784252033,0.656392814370295,6.28514571530969e-17,0.645247231415299,0.655928966626476,5.90946592713574,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",3,4.03932454525225e-40,2.59414886777832,0.691585612046036,3.15703207690048e-21,2.29344830972161,0.682981986512019,6.33351440973674,"FALSE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",4,4.32668601972959e-15,5.24011173377392,0.664363615116208,4.47844887097395e-24,4.7506142103858,0.665696320861462,6.28225191443902,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",5,3.05288665439784e-12,7.64186314986933,0.644049606581861,2.13653710327721e-41,7.33096871269368,0.646644535947023,5.34474564306793,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",6,5.83554082119177e-09,9.63425475446541,0.625316798188977,1.06847082378113e-80,9.17629842506471,0.636766227369317,4.2634828120655,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",7,6.4045241103459e-07,11.0056436440784,0.602602034030258,1.10752080786668e-58,10.954849921363,0.604243377932948,3.4728693709525,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",8,1.84733077446262e-10,9.8858163562521,0.627330800146265,3.3700423790231e-53,10.1953696350536,0.618004263513909,3.53296096489935,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",9,7.98667056951471e-14,7.02413842764749,0.681923443478298,6.03524008038506e-38,7.61725461427651,0.674445763636201,4.2909971229598,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",10,9.42624743652772e-07,4.83641405549121,0.69645697509694,5.23891323506109e-16,5.22687458617697,0.68911833508515,5.0602804947658,"TRUE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",11,1.59608445115204e-35,2.66255841017088,0.683623644538624,6.77552804250093e-18,3.13797355506235,0.683232037397905,5.44571076366696,"FALSE"
"PA_STATE_COLLEGE.csv","Max.Temperature",1,"train_liear",12,1.24036558130042e-34,0.877842704704915,0.66796890533701,1.12972843437092e-20,1.04110779810707,0.67382693348102,5.55541969178775,"FALSE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",1,1.92934838294431e-14,0.438867520189143,0.642866258812023,1.47573566702216e-20,0.513211469403331,0.641419988039789,5.84473647271405,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",2,3.11843160098864e-09,0.901024807306804,0.639341974612155,5.9862112587997e-11,0.71545718771651,0.641463160761236,5.6925909728048,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",3,9.76465099251138e-42,2.53914014182769,0.69800307157553,2.97324421447359e-22,2.17493310968527,0.689123711987209,6.17742959344654,"FALSE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",4,1.60328706080129e-13,4.93511213724437,0.684777200855879,1.3477751355115e-12,4.48523542488706,0.686972460007688,6.10576655486497,"Inconclusive"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",5,1.85175667880675e-08,7.52763787721804,0.655835093480107,2.74766677126385e-28,7.20069055874896,0.656185155062787,5.25310713492272,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",6,0.000109664167956429,9.92034385340461,0.619785801081616,9.60057316090645e-59,9.5653809388961,0.627461693612933,4.19741351661781,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",7,1.74172753944788e-07,11.5342466015767,0.591735710750909,4.5273294692895e-69,11.4645773011985,0.594430266866097,3.43510809726356,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",8,9.37094114978555e-12,9.99514568337854,0.631082629541298,4.02270662969297e-73,10.2171677186715,0.624883817663537,3.61968160981166,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",9,1.39512304775003e-06,7.50562842250292,0.66859555932467,4.48976033859986e-31,8.23428745706297,0.655283421579577,4.32063707659014,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",10,3.60802980435094e-10,5.33123159571422,0.676627187101423,4.23972798060151e-15,5.63256079763377,0.674025142139657,5.10840535418858,"TRUE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",11,4.4935059236732e-43,2.92089606148534,0.669969016971723,9.46282773862356e-15,3.34466315273479,0.675428836991994,5.3973396685351,"FALSE"
"PA_TOWANDA_1_S.csv","Max.Temperature",1,"train_liear",12,5.43500135461998e-26,0.946930923801126,0.671561468860998,1.65651826764296e-07,1.13179060084752,0.675074396236953,5.44153266304798,"FALSE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",1,2.79198084062506e-29,-1.66868109904222,0.720469054772262,3.8377747394536e-55,-1.69646735465044,0.711482359706998,8.30229714746394,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",2,3.13847576564802e-13,-0.596880794191865,0.741825293638874,5.49998622946597e-17,-0.987158893941509,0.750965002923084,8.10169386560901,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",3,1.14520956710488e-30,1.36822090768249,0.747457634254202,4.41775501618122e-10,0.82521858077174,0.750917650627365,7.42945362241411,"FALSE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",4,6.09092922018499e-30,4.60146170891281,0.694383882810028,1.66177257151318e-11,4.09642776988446,0.69657620781064,7.08197496687552,"FALSE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",5,0.000511756798757501,7.52317755620275,0.649530750122676,9.09354318829288e-24,6.86817324895077,0.667378555281615,6.02385966440424,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",6,0.000374632569019811,8.91077489236129,0.663329757057119,1.21739021950573e-22,8.27131115769723,0.677107966221879,4.98376677940062,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",7,1.87754859482077e-17,11.3992256172787,0.619379405754715,4.92258076576139e-20,11.4187849534925,0.615608485837345,4.54936028807104,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",8,6.57592718933979e-11,11.4568334761716,0.598969388231825,4.17486468407686e-28,11.7710494118342,0.59280186954556,4.7268626515628,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",9,9.72392078058284e-08,7.69753744262386,0.657343661163428,2.01811741724397e-29,8.11647160436086,0.656585072472033,6.13162793361247,"TRUE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",10,1.14481452404116e-20,4.42256201231214,0.695287277053145,2.76566462190059e-13,5.15381912150512,0.684456304722356,6.61193280254159,"FALSE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",11,2.44510212559075e-16,0.889521381735752,0.752864859354212,0.000133990855275236,1.44573412003446,0.754749077980196,7.0077388922463,"FALSE"
"SD_ABERDEEN.csv","Max.Temperature",1,"train_liear",12,7.51101017439778e-23,-1.0148490356589,0.721549482848002,4.90162448691396e-28,-0.704443677005566,0.716962884882702,7.63928966742363,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",1,6.29175772567895e-44,-1.48256068001985,0.713308244983236,9.18913075961453e-85,-1.49402969735051,0.711887133197511,7.80970104992837,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",2,5.51889514116119e-21,-0.503750706801468,0.739069781077905,7.88900007034963e-36,-0.841104126250399,0.744390043634727,7.51200723062788,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",3,1.98608939761477e-37,1.39480065968172,0.754055414706988,6.33887721608169e-31,0.88533831050231,0.745766704418109,7.23644956770007,"FALSE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",4,4.45352322560585e-24,4.02961156575483,0.721499800690273,1.91693984558662e-24,3.57278088677355,0.723761274761094,6.97176626474452,"Inconclusive"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",5,3.79634409974612e-08,6.60780408540417,0.684478432293029,1.18613725375265e-35,5.90195870414245,0.703969279699966,5.81905758619005,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",6,5.65773563504879e-08,8.22771935755996,0.682802691416569,1.95772246877695e-38,7.58884772473523,0.696758285709411,4.69923456543633,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",7,4.4378918568202e-05,9.00429366394721,0.688107832151938,9.40401728298499e-32,8.98478315263647,0.68589096778188,4.11417011165222,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",8,1.94318875180436e-07,9.69852474254094,0.64607341794024,2.32241841605323e-40,9.76460790503657,0.647935536702021,4.26504832413423,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",9,1.92302124597582e-08,7.05321883187721,0.680419387557696,5.23188333165222e-29,7.49050511657896,0.676786506095372,5.51014299570648,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",10,1.93190239693916e-17,4.04167609503292,0.722056701790233,8.84205356706062e-26,4.64955597570112,0.717058176647349,6.42771763174627,"TRUE"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",11,7.75480319879767e-07,0.950731740984739,0.757675241149267,9.47735283852541e-07,1.56460507427322,0.7562745028981,6.79871909284712,"Inconclusive"
"SD_BROOKINGS_2_NE.csv","Max.Temperature",1,"train_liear",12,6.85960197207835e-24,-0.833649836358359,0.723743400256052,1.29668893363567e-51,-0.5609500142581,0.716477113576518,7.11510148656485,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",1,3.32181623333053e-48,-0.906931952092012,0.723682006723873,2.58749477327487e-61,-0.899762406989735,0.719020400425333,8.22453643807693,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",2,2.80015890951084e-12,0.0697550341737265,0.747207906128416,6.58294935231898e-18,-0.286822630392657,0.754173181764067,8.02239979063271,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",3,1.52711383139177e-16,1.96888649874756,0.751646334787094,9.21402468612917e-36,1.42801948364111,0.752310186916513,7.68556391096152,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",4,2.19326230930963e-07,4.88413894482236,0.708969240087004,7.17161610437061e-07,4.47024661662792,0.709696283792162,7.01713472270612,"Inconclusive"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",5,0.00111927645557817,7.41147940093025,0.675518673533769,1.09546410685979e-09,6.70315564479612,0.69499277905597,5.83732850633289,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",6,0.112935826020684,8.23872694247013,0.70411189786059,5.69456971310004e-13,7.5675069103666,0.717236732254022,4.92383714963265,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",7,2.23270605213453e-11,10.5616183737653,0.66097473612649,3.28566036823112e-14,10.4768547163462,0.660859698597731,4.47368729949062,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",8,4.96620614987704e-05,11.3839690606723,0.618570099666241,1.33096728184743e-12,11.7305101698984,0.611859048763672,4.43186881805653,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",9,0.0260505024539508,7.86449191594311,0.679196380816741,5.77711834447408e-08,8.23212256200955,0.677695906623352,5.80473011648511,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",10,2.13188441863247e-06,4.50272996158579,0.728188937696125,3.94445029715861e-07,5.19833459984151,0.722070444136669,6.40878776983514,"Inconclusive"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",11,0.000478249253936437,1.47168667548128,0.75337244138251,6.6316022957798e-11,2.02813707974685,0.752329378385095,6.92059791194676,"TRUE"
"SD_FORESTBURG_4_NNE.csv","Max.Temperature",1,"train_liear",12,6.21226087495333e-19,-0.358841395576413,0.736894919432707,3.64895567261222e-28,-0.020173427641915,0.735536300214404,7.48226165476725,"TRUE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",1,2.70882447948712e-33,-1.37140339248855,0.69436581878514,7.45678030876923e-61,-1.39893132660377,0.691817887144682,8.51688305405089,"TRUE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",2,5.93618016461537e-12,-0.377091677850747,0.723847285416199,5.51059867484488e-19,-0.712950558242875,0.726895158512841,8.26933894888585,"TRUE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",3,3.98532829342916e-41,1.73042609240862,0.723019517510878,9.61903999329906e-16,1.20770137734522,0.723216522633825,7.77064210051544,"FALSE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",4,1.65436388945694e-23,4.96156207327501,0.674666556752453,1.49611717426366e-11,4.49127617359125,0.680562175963571,6.97938372857876,"FALSE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",5,9.19382611124067e-06,7.48897121018809,0.650370308650982,5.78626861592745e-25,6.80347911620823,0.669195025652896,5.88017338310367,"TRUE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",6,6.73108147222685e-06,9.02492586889858,0.66418667302099,1.76557674620956e-36,8.43840209233521,0.673893743862209,4.9045154444479,"TRUE"
"SD_HURON_RGNL_AP.csv","Max.Temperature",1,"train_liear",7,2.8937009022674e-27,11.3449481354124,0.62411266223948,4.84599502172989e-30,11.2858948947628,0.623631444667063,4.48461317674263,"TRUE"
